#NOM?;NAME;ISIN CODE;;#NOM?;Q1 2010;Q2 2010;Q3 2010;Q4 2010;Q1 2011;Q2 2011;Q3 2011;Q4 2011;Q1 2012;Q2 2012;Q3 2012;Q4 2012;Q1 2013;Q2 2013;Q3 2013;Q4 2013;Q1 2014;Q2 2014;Q3 2014;Q4 2014;Q1 2015;Q2 2015;Q3 2015;Q4 2015;Q1 2016;Q2 2016;Q3 2016;Q4 2016;Q1 2017;Q2 2017;Q3 2017;Q4 2017;Q1 2018;Q2 2018;Q3 2018;Q4 2018;Q1 2019;Q2 2019;Q3 2019;Q4 2019;Q1 2020;Q2 2020;Q3 2020;Q4 2020;Q1 2021;Q2 2021;Q3 2021;Q4 2021;Q1 2022;Q2 2022;Q3 2022;Q4 2022;Q1 2023;Q2 2023;Q3 2023;Q4 2023;Q1 2024;Q2 2024;Q3 2024;Q4 2024
;;;;META PLATFORMS INC - TOT RETURN IND;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80,49;57,52;69,63;66,78;64,89;131,88;142,94;163,79;178,02;200,23;204,07;213,6;227,32;237,89;273,75;303,57;298,68;336,81;300,93;372,15;388,24;443,27;461,55;406,44;516,22;424,88;342,88;441,26;504,82;459,85;536,86;417,45;621,34;697,4;714,48;781,18;926,95;897,19;885,49;588,12;418,58;362,55;314,76;557,31;748,12;802,53;925,83;1286,56;1322,77;1512,35
;;;;META PLATFORMS INC - TURNOVER BY VOLUME;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1941173;2767947;3769116;3382927;2507393;4444895;4809516;3734126;3842497;2362262;2054261;1618767;1505154;2140159;1530421;2213179;1643549;1210538;1363458;1119368;1094307;1027889;972848,6;2045306;1516706;1714695;1672975;1228359;1099258;916803,3;849694;1334756;1623112;1566929;1154931;1285546;1119031;897472,9;1467467;2293664;2051105;1769824;2803277;2029346;1405456;1464410;1159086;1101683;947816,2;898784,6
;;;;DUKE ENERGY - EPS-INT SURP VALUE;1,2;0,84;1,08;1,02;1,53;0,63;1,17;0,99;1,5;0,72;1,14;1,02;1,47;0,7;1,02;0,87;1,46;1;1,17;1,11;1,4;0,86;1,24;0,95;1,47;0,87;1,13;1,07;1,68;0,81;1,04;1,01;1,59;0,94;1,28;0,93;1,65;0,84;1,24;1,12;1,79;0,91;1,14;1,08;1,87;1,03;1,26;1,15;1,88;0,94;1,3;1,14;1,78;1,11;1,2;0,91;1,94;1,51;1,44;1,18
;;;;DUKE ENERGY - LTG MEAN ESTIMATE;3,5;4,4;4,43;4;4,4;4,67;4,5;3,15;4,05;3,67;3,5;2,39;2,95;3,81;3,83;3,39;3,04;3,92;4,19;4,7;4,79;4,52;4,49;4,33;3,27;3,29;4,62;4,35;3,93;2,69;2,55;2,65;3,23;4,24;4,22;4,13;4,41;4,66;7,13;4,06;4,4;4,12;4,11;2,8;2,38;4,99;4,5;4,9;3,7;5,85;5,91;5,62;6,15;5,54;5,74;6,45;NA;6,81;6,66;6,66
;;;;DUKE ENERGY - EPS-INT SURP PDIFF;4,628;11,044;13,005;20,567;20,949;-8,812;11,807;7,172;7,742;12,941;4,5;5,59;1,538;8,583;-1,868;-7,608;-3,559;5,176;4,714;12,943;-8,011;-2,435;8,781;-4,192;-2,963;-4,244;-0,738;5,634;6,203;0,058;1,344;-0,434;2,581;2,226;11,999;-8,946;8,296;-5,604;0,796;14,205;6,838;4,199;-4,265;4,581;4,572;-0,252;4,697;4,807;4,739;-1,867;-1,947;6,801;-3,491;4,06;-4,907;-7,621;1,263;-1,761;4,461;15,488
;;;;DUKE ENERGY - NET SALES OR REVENUES;14310000;14310000;14310000;14310000;14529000;14529000;14529000;14529000;19624000;19624000;19624000;19624000;24598000;24598000;24598000;24598000;23925000;23925000;23925000;23925000;23459000;23459000;23459000;23459000;22743000;22743000;22743000;22743000;23565000;23565000;23565000;23565000;24521000;24521000;24521000;24521000;25079000;25079000;25079000;25079000;23868000;23868000;23868000;23868000;25097000;25097000;25097000;25097000;28768000;28768000;28768000;28768000;29060000;29060000;29060000;29060000;30357000;30357000;30357000;30357000
;;;;DUKE ENERGY - OPERATING INCOME;3063000;3063000;3063000;3063000;3104000;3104000;3104000;3104000;3776000;3776000;3776000;3776000;5397000;5397000;5397000;5397000;5323000;5323000;5323000;5323000;5452000;5452000;5452000;5452000;5332000;5332000;5332000;5332000;6035000;6035000;6035000;6035000;5176000;5176000;5176000;5176000;5705000;5705000;5705000;5705000;5703000;5703000;5703000;5703000;5716000;5716000;5716000;5716000;6424000;6424000;6424000;6424000;7119000;7119000;7119000;7119000;7940000;7940000;7940000;7940000
;;;;DUKE ENERGY - NET INC BEFORE EXTRA/PFD DIVS;1320000;1320000;1320000;1320000;1706000;1706000;1706000;1706000;1768000;1768000;1768000;1768000;2665000;2665000;2665000;2665000;1883000;1883000;1883000;1883000;2816000;2816000;2816000;2816000;2152000;2152000;2152000;2152000;2947000;2947000;2947000;2947000;2686000;2686000;2686000;2686000;3748000;3748000;3748000;3748000;1377000;1377000;1377000;1377000;3908000;3908000;3908000;3908000;2550000;2550000;2550000;2550000;1116000;1116000;1116000;1116000;4510000;4510000;4510000;4510000
;;;;DUKE ENERGY CORP - TOTAL ASSETS;59090000;59090000;59090000;59090000;62526000;62526000;62526000;62526000;113856000;113856000;113856000;113856000;114779000;114779000;114779000;114779000;120709000;120709000;120709000;120709000;121156000;121156000;121156000;121156000;132761000;132761000;132761000;132761000;137914000;137914000;137914000;137914000;145392000;145392000;145392000;145392000;158838000;158838000;158838000;158838000;162388000;162388000;162388000;162388000;169587000;169587000;169587000;169587000;178086000;178086000;178086000;178086000;176893000;176893000;176893000;176893000;186343000;186343000;186343000;186343000
;;;;DUKE ENERGY CORP - TOTAL LIABILITIES;36437000;36437000;36437000;36437000;39661000;39661000;39661000;39661000;72822000;72822000;72822000;72822000;73371000;73371000;73371000;73371000;79810000;79810000;79810000;79810000;81385000;81385000;81385000;81385000;91720000;91720000;91720000;91720000;96177000;96177000;96177000;96177000;101558000;101558000;101558000;101558000;110887000;110887000;110887000;110887000;113204000;113204000;113204000;113204000;118451000;118451000;118451000;118451000;126233000;126233000;126233000;126233000;126706000;126706000;126706000;126706000;135087000;135087000;135087000;135087000
;;;;DUKE ENERGY CORP - COMMON SHAREHOLDERS' EQUITY;22522000;22522000;22522000;22522000;22772000;22772000;22772000;22772000;40863000;40863000;40863000;40863000;41330000;41330000;41330000;41330000;40875000;40875000;40875000;40875000;39727000;39727000;39727000;39727000;41033000;41033000;41033000;41033000;41739000;41739000;41739000;41739000;43817000;43817000;43817000;43817000;44860000;44860000;44860000;44860000;46002000;46002000;46002000;46002000;47334000;47334000;47334000;47334000;47360000;47360000;47360000;47360000;47150000;47150000;47150000;47150000;49154000;49154000;49154000;49154000
;;;;DUKE ENERGY CORP - CASH;1670000;1670000;1670000;1670000;2110000;2110000;2110000;2110000;1424000;1424000;1424000;1424000;1501000;1501000;1501000;1501000;2036000;2036000;2036000;2036000;857000;857000;857000;857000;392000;392000;392000;392000;358000;358000;358000;358000;442000;442000;442000;442000;311000;311000;311000;311000;259000;259000;259000;259000;343000;343000;343000;343000;582000;582000;582000;582000;329000;329000;329000;329000;398000;398000;398000;398000
;;;;DUKE ENERGY CORP - FUNDS FROM OPERATIONS;3778000;3778000;3778000;3778000;4142000;4142000;4142000;4142000;5247000;5247000;5247000;5247000;7302000;7302000;7302000;7302000;7255000;7255000;7255000;7255000;6983000;6983000;6983000;6983000;7186000;7186000;7186000;7186000;7854000;7854000;7854000;7854000;8349000;8349000;8349000;8349000;9082000;9082000;9082000;9082000;9387000;9387000;9387000;9387000;8980000;8980000;8980000;8980000;9198000;9198000;9198000;9198000;9628000;9628000;9628000;9628000;11150000;11150000;11150000;11150000
;;;;DUKE ENERGY CORP - CAPITAL EXPENDITURES;4803000;4803000;4803000;4803000;4363000;4363000;4363000;4363000;5501000;5501000;5501000;5501000;5526000;5526000;5526000;5526000;5384000;5384000;5384000;5384000;6766000;6766000;6766000;6766000;7901000;7901000;7901000;7901000;8052000;8052000;8052000;8052000;9389000;9389000;9389000;9389000;11122000;11122000;11122000;11122000;9907000;9907000;9907000;9907000;9715000;9715000;9715000;9715000;11367000;11367000;11367000;11367000;12604000;12604000;12604000;12604000;12280000;12280000;12280000;12280000
;;;;DUKE ENERGY CORP - COMMON SHARES OUTSTANDING;442996;442996;442996;442996;445329;445329;445329;445329;704000;704000;704000;704000;706000;706000;706000;706000;707000;707000;707000;707000;688000;688000;688000;688000;700000;700000;700000;700000;700000;700000;700000;700000;727000;727000;727000;727000;733000;733000;733000;733000;769000;769000;769000;769000;769000;769000;769000;769000;770000;770000;770000;770000;771000;771000;771000;771000;776000;776000;776000;776000
;;;;DUKE ENERGY CORP;51,63;49,23;47,91;53,49;53,58;55,26;57,21;59,13;66;63,3;69,84;64,38;63,8;72,32;66,84;67,27;69,01;70,67;73,63;75,3;83,54;76,83;71,08;70,67;71,39;81,13;85,63;79,09;77,62;82,25;83,31;84,36;84,11;77,1;79,76;79,55;86,3;89,28;88,01;96,19;91,21;77,57;81,93;90,05;91,56;96,28;99,55;98,46;103,49;112,82;109,62;95,33;102,99;95,09;90,72;85,44;97,04;96,07;99,35;116,22
;;;;DUKE ENERGY CORP - TOT RETURN IND;5530,91;5351,84;5284,15;5984,06;6075,49;6352,09;6660,42;6983,71;7891,45;7659,28;8549,39;7971,3;7998,98;9167,97;8563;8715,49;9039,26;9358,57;9857,27;10193,82;11421,93;10606,54;9917,54;9967,99;10192,86;11705,83;12488,23;11652,14;11567,75;12394,26;12683,66;12975,96;13066,57;12117,46;12685,98;12796,06;14031,3;14669,12;14615,97;16143,52;15471,65;13282,15;14189,79;15778,02;16206,85;17224,21;17976,05;17944,93;19044,5;20968,57;20558,18;18043,81;19698,78;18373,72;17710,33;16868,07;19375,96;19395,17;20257,26;23917,53
;;;;DUKE ENERGY CORP - TURNOVER BY VOLUME;166130,2;157790,9;209052,1;171284;139234,7;213268,2;163411,3;286282,1;274003,4;229125,3;321124,3;297448,1;217970,8;175256,2;205837,9;183236,6;186033,3;203489,6;174382,4;185602,3;222545,9;227952,4;220774,8;220682,6;207158,9;240503,1;190746,6;189551,3;209261,6;196768,7;157404,3;141519,3;155743,1;264204,9;225831,7;221942,1;255111,4;218097,6;198318,7;165925,3;233743,6;278186,7;235484,8;231145,3;193024,1;202559,1;208345,9;181274,6;169839,9;188319,9;181795,9;155251,6;206420,6;192380,8;179309,1;195875,7;210001,3;194041,1;174069,9;195663,9
;;;;DIAMONDBACK ENERGY - EPS-INT SURP VALUE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,18;0,12;0,3;0,35;0,4;0,53;0,7;0,61;0,29;-0,11;0,41;0,4;0,58;0,02;0,26;0,54;0,9;1,04;1,25;1,33;1,56;1,64;1,59;1,67;1,21;1,39;1,7;1,47;1,93;1,45;0,15;0,62;0,82;2,3;2,4;2,94;3,63;5,2;7,07;6,48;5,29;4,1;3,68;5,49;4,74;4,5;4,52
;;;;DIAMONDBACK ENERGY - LTG MEAN ESTIMATE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;60;60;NA;60;60;60;60;60;60;60;-12,77;0,48;25,54;31,88;29,02;34,87;53,23;67,24;NA;63,28;54,12;35,13;48,88;33,23;29,63;36,23;32,62;18,33;17,2;12,97;13,45;13,45;49,63;42,2;52,89;56,96;11;16,41;19,41;32,24;-1,51;-0,73;-0,73;NA;NA;7,5;7,25
;;;;DIAMONDBACK ENERGY - EPS-INT SURP PDIFF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;-30,358;15,768;1,836;-2,615;-5,738;1,254;-0,296;-46,814;-128,152;11,186;23,632;30,129;140,95;64,121;59,494;75,026;73,056;37,47;9,319;3,406;3,747;-2,204;5,948;-25,134;1,279;-4,477;-15,742;7,012;12,163;861,539;69,515;0,754;3,604;9,605;6,289;7,474;14,969;7,445;2,361;1,393;-5,311;-5,647;9,527;1,663;1,74;0,116
;;;;DIAMONDBACK ENERGY - NET SALES OR REVENUES;27253;27253;27253;27253;48672;48672;48672;48672;74962;74962;74962;74962;208002;208002;208002;208002;495718;495718;495718;495718;446733;446733;446733;446733;527107;527107;527107;527107;1205111;1205111;1205111;1205111;2176256;2176256;2176256;2176256;3964000;3964000;3964000;3964000;2813000;2813000;2813000;2813000;6797000;6797000;6797000;6797000;9643000;9643000;9643000;9643000;8412000;8412000;8412000;8412000;11066000;11066000;11066000;11066000
;;;;DIAMONDBACK ENERGY - OPERATING INCOME;9166;9166;9166;9166;14988;14988;14988;14988;17307;17307;17307;17307;95395;95395;95395;95395;213137;213137;213137;213137;75362;75362;75362;75362;177983;177983;177983;177983;606411;606411;606411;606411;1049751;1049751;1049751;1049751;1492000;1492000;1492000;1492000;552000;552000;552000;552000;4079000;4079000;4079000;4079000;6522000;6522000;6522000;6522000;4581000;4581000;4581000;4581000;4699000;4699000;4699000;4699000
;;;;DIAMONDBACK - NET INC BEFORE EXTRA/PFD DIVS;8216;8216;8216;8216;-545;-545;-545;-545;-36521;-36521;-36521;-36521;54587;54587;54587;54587;193755;193755;193755;193755;-550628;-550628;-550628;-550628;-165034;-165034;-165034;-165034;550161;550161;550161;550161;845672;845672;845672;845672;240000;240000;240000;240000;-4696000;-4696000;-4696000;-4696000;2182000;2182000;2182000;2182000;4344000;4344000;4344000;4344000;3121000;3121000;3121000;3121000;3317000;3317000;3317000;3317000
;;;;DIAMONDBACK - TOTAL ASSETS;172517;172517;172517;172517;249484;249484;249484;249484;606701;606701;606701;606701;1521614;1521614;1521614;1521614;3095481;3095481;3095481;3095481;2758412;2758412;2758412;2758412;5349680;5349680;5349680;5349680;7770985;7770985;7770985;7770985;21499017;21499017;21499017;21499017;23389000;23389000;23389000;23389000;17546000;17546000;17546000;17546000;22858000;22858000;22858000;22858000;26145000;26145000;26145000;26145000;28956000;28956000;28956000;28956000;67119000;67119000;67119000;67119000
;;;;DIAMONDBACK - TOTAL LIABILITIES;66879;66879;66879;66879;134637;134637;134637;134637;144633;144633;144633;144633;676073;676073;676073;676073;1110268;1110268;1110268;1110268;649439;649439;649439;649439;1331388;1331388;1331388;1331388;2189248;2189248;2189248;2189248;7332755;7332755;7332755;7332755;8483000;8483000;8483000;8483000;7742000;7742000;7742000;7742000;9613000;9613000;9613000;9613000;10455000;10455000;10455000;10455000;11526000;11526000;11526000;11526000;27257000;27257000;27257000;27257000
;;;;DIAMONDBACK - COMMON SHAREHOLDERS' EQUITY;105638;105638;105638;105638;114847;114847;114847;114847;462068;462068;462068;462068;845541;845541;845541;845541;1751011;1751011;1751011;1751011;1875972;1875972;1875972;1875972;3697462;3697462;3697462;3697462;5254860;5254860;5254860;5254860;13699287;13699287;13699287;13699287;13249000;13249000;13249000;13249000;8794000;8794000;8794000;8794000;12088000;12088000;12088000;12088000;15009000;15009000;15009000;15009000;16625000;16625000;16625000;16625000;37736000;37736000;37736000;37736000
;;;;DIAMONDBACK - CASH;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15555;15555;15555;15555;30683;30683;30683;30683;20615;20615;20615;20615;1667074;1667074;1667074;1667074;112446;112446;112446;112446;214516;214516;214516;214516;128000;128000;128000;128000;108000;108000;108000;108000;672000;672000;672000;672000;164000;164000;164000;164000;585000;585000;585000;585000;164000;164000;164000;164000
;;;;DIAMONDBACK - FUNDS FROM OPERATIONS;16706;16706;16706;16706;29204;29204;29204;29204;46142;46142;46142;46142;149584;149584;149584;149584;371656;371656;371656;371656;418709;418709;418709;418709;347796;347796;347796;347796;936948;936948;936948;936948;1559699;1559699;1559699;1559699;2906000;2906000;2906000;2906000;2021000;2021000;2021000;2021000;3908000;3908000;3908000;3908000;6524000;6524000;6524000;6524000;5624000;5624000;5624000;5624000;6509000;6509000;6509000;6509000
;;;;DIAMONDBACK - CAPITAL EXPENDITURES;54214;54214;54214;54214;82445;82445;82445;82445;112899;112899;112899;112899;921373;921373;921373;921373;1447576;1447576;1447576;1447576;902087;902087;902087;902087;1191167;1191167;1191167;1191167;3251558;3251558;3251558;3251558;3482825;3482825;3482825;3482825;3702000;3702000;3702000;3702000;2044000;2044000;2044000;2044000;2299000;2299000;2299000;2299000;3505000;3505000;3505000;3505000;4714000;4714000;4714000;4714000;11787000;11787000;11787000;11787000
;;;;DIAMONDBACK - COMMON SHARES OUTSTANDING;22612;22612;22612;22612;22612;22612;22612;22612;36987;36987;36987;36987;47106;47106;47106;47106;56888;56888;56888;56888;66797;66797;66797;66797;90144;90144;90144;90144;98167;98167;98167;98167;164273;164273;164273;164273;159002;159002;159002;159002;158088;158088;158088;158088;177551;177551;177551;177551;179841;179841;179841;179841;178724;178724;178724;178724;290984;290984;290984;290984
;;;;DIAMONDBACK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19,12;27,4;34,27;43,42;52,882;66,41;89,77;74,41;59,78;77,395;72,82;65,56;66,9;76,77;90,54;92,53;101,06;104,08;90,35;100;126,25;122,26;129,3;136,8;92,7;103,69;109,35;85;92,86;25,07;39,6;29,09;48,4;81,22;99,6;98,86;111,84;138,44;121,21;129,52;136,78;144,43;131,95;150,2;155,08;199,45;203,71;177,52
;;;;DIAMONDBACK - TOT RETURN IND;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109,26;156,57;195,83;248,11;302,18;379,49;512,97;425,2;341,6;442,26;416,11;374,63;382,29;438,69;517,37;528,74;577,49;594,74;516,29;571,43;721,43;698,63;739,54;783,25;531,34;595,03;628,64;489,61;536,2;145,63;232,32;172,1;289,52;488,46;602,01;600,95;682,86;849,05;761,48;833,08;892,28;961,47;883,98;1011,86;1067,33;1396,34;1440,35;1270,11
;;;;DIAMONDBACK - TURNOVER BY VOLUME;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15457,1;8810,7;27109,2;25763,2;50099,5;57116,9;70617,9;76083,3;95748,2;78339,8;70297,1;80272,1;74143,9;102635,1;67698,7;70305,5;95314;93942,8;96395,8;80679;63621,5;84762,5;125497,2;101106,1;186007,4;113886,7;114304,4;111225,3;132807,8;245988;245426,2;156621,4;253420,3;198420,4;152451,9;158276,7;175934,1;184776,4;182074;160141,1;163544,1;153507,3;113495,3;121431,9;119912,1;113153,1;91959,4;106912,1
;;;;SERVICENOW - EPS-INT SURP VALUE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,06;0;-0,01;-0,06;0,01;-0,02;-0,08;-0,07;0,03;0,03;0,01;0,04;0,15;0,19;0,09;0,15;0,23;0,24;0,24;0,22;0,38;0,35;0,56;0,49;0,68;0,77;0,67;0,71;0,99;0,96;1,05;1,23;1,21;1,17;1,52;1,42;1,55;1,46;1,73;1,62;1,96;2,28;2,37;2,37;2,92;3,11;3,41;3,13
;;;;SERVICENOW - LTG MEAN ESTIMATE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;61,65;50;50;50;50;51,6;46,07;45,1;49,23;45,7;45;55;55;44,95;43,9;44,27;43,9;43,9;43,17;50,63;52,47;56,4;50,8;52,15;45,13;35,95;33,5;33,35;30,2;28,76;26,37;28,21;25,93;22,96;20,65;24,73;26,29;26,1;26,9;26,54;26,04;23,74;25,15;25,67;26,67;25,11;23,04;21,9
;;;;SERVICENOW - EPS-INT SURP PDIFF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38,144;100;70,837;-26,316;141,911;-39,082;-5,708;3,248;215,126;60,256;352,525;272,414;95,109;127,028;30,435;58,73;10,881;3,973;42,518;10,681;19,791;-1,175;51,976;15,05;14,318;21,317;23,705;12,465;11,885;10,333;10,094;21,298;17,429;11,038;13,075;16,136;11,989;2,261;1,777;5,167;6,261;12,721;16,061;15,35;13,919;11,621;8,642;10,193
;;;;SERVICENOW - NET SALES OR REVENUES;43329;43329;146750;146750;146750;146750;146750;146750;243712;243712;243712;243712;424650;424650;424650;424650;682563;682563;682563;682563;1005480;1005480;1005480;1005480;1390513;1390513;1390513;1390513;1933026;1933026;1933026;1933026;2608816;2608816;2608816;2608816;3460437;3460437;3460437;3460437;4519484;4519484;4519484;4519484;5896000;5896000;5896000;5896000;7245000;7245000;7245000;7245000;8971000;8971000;8971000;8971000;10984000;10984000;10984000;10984000
;;;;SERVICE - OPERATING INCOME;-28199;-28199;-8326;-8326;-8326;-8326;-8326;-8326;-37584;-37584;-37584;-37584;-66267;-66267;-66267;-66267;-150635;-150635;-150635;-150635;-165165;-165165;-165165;-165165;-152808;-152808;-152808;-152808;-101414;-101414;-101414;-101414;-42426;-42426;-42426;-42426;42123;42123;42123;42123;198863;198863;198863;198863;257000;257000;257000;257000;355000;355000;355000;355000;762000;762000;762000;762000;1414000;1414000;1414000;1414000
;;;;SERVICE - NET INC BEFORE EXTRA/PFD DIVS;-30345;-30345;-13992;-13992;-13992;-13992;-13992;-13992;-37348;-37348;-37348;-37348;-73708;-73708;-73708;-73708;-179387;-179387;-179387;-179387;-198426;-198426;-198426;-198426;-451804;-451804;-451804;-451804;-149130;-149130;-149130;-149130;-26704;-26704;-26704;-26704;626698;626698;626698;626698;118503;118503;118503;118503;230000;230000;230000;230000;325000;325000;325000;325000;1731000;1731000;1731000;1731000;1425000;1425000;1425000;1425000
;;;;SERVICE - TOTAL ASSETS;51369;51369;156323;156323;156323;156323;156323;156323;466818;466818;466818;466818;1168476;1168476;1168476;1168476;1425079;1425079;1425079;1425079;1807052;1807052;1807052;1807052;2033767;2033767;2033767;2033767;3397904;3397904;3397904;3397904;3879140;3879140;3879140;3879140;5422797;5422797;5422797;5422797;8041946;8041946;8041946;8041946;10106000;10106000;10106000;10106000;12663000;12663000;12663000;12663000;15879000;15879000;15879000;15879000;18998000;18998000;18998000;18998000
;;;;SERVICE - TOTAL LIABILITIES;55404;55404;145577;145577;145577;145577;145577;145577;223413;223413;223413;223413;774217;774217;774217;774217;996404;996404;996404;996404;1240238;1240238;1240238;1240238;1646806;1646806;1646806;1646806;2813772;2813772;2813772;2813772;2767941;2767941;2767941;2767941;3294856;3294856;3294856;3294856;5207465;5207465;5207465;5207465;6411000;6411000;6411000;6411000;7631000;7631000;7631000;7631000;8251000;8251000;8251000;8251000;9389000;9389000;9389000;9389000
;;;;SERVICE - COMMON SHAREHOLDERS' EQUITY;-72795;-72795;-57426;-57426;-57426;-57426;-57426;-57426;243405;243405;243405;243405;394259;394259;394259;394259;428675;428675;428675;428675;566814;566814;566814;566814;386961;386961;386961;386961;584132;584132;584132;584132;1111199;1111199;1111199;1111199;2127941;2127941;2127941;2127941;2834481;2834481;2834481;2834481;3695000;3695000;3695000;3695000;5032000;5032000;5032000;5032000;7628000;7628000;7628000;7628000;9609000;9609000;9609000;9609000
;;;;SERVICE - CASH;NA;NA;68133;68133;68133;68133;68133;68133;118989;118989;118989;118989;366303;366303;366303;366303;252455;252455;252455;252455;412305;412305;412305;412305;401238;401238;401238;401238;726495;726495;726495;726495;566204;566204;566204;566204;777991;777991;777991;777991;1679430;1679430;1679430;1679430;1732000;1732000;1732000;1732000;1475000;1475000;1475000;1475000;1904000;1904000;1904000;1904000;2310000;2310000;2310000;2310000
